Sites,X,Y,Z,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,Data_17,Data_18,Data_19,Data_20,Data_21,Data_22,Data_23,Data_24,Data_25,Data_26,Data_27,Data_28,Data_29,Data_30,Data_31,Data_32,Data_33,Data_34,Data_35,Data_36,Data_37,Data_38,Data_39,Data_40,Data_41,Data_42,Data_43,Data_44,Data_45,Data_46,Data_47,Data_48,Data_49,Data_50,Data_51,Data_52,Data_53,Data_54,Data_55,Data_56,Data_57,Data_58,Data_59,Data_60,Data_61,Data_62,Data_63,Data_64,Data_65,Data_66,Data_67,Data_68,Data_69,Data_70,Data_71,Data_72,Data_73,Data_74,Data_75,Data_76,Data_77,Data_78,Data_79,Data_80,Data_81,Data_82,Data_83,Data_84,Data_85,Data_86,Data_87,Data_88,Data_89,Data_90,Data_91,Data_92,Data_93,Data_94,Data_95,Data_96,Data_97,Data_98,Data_99,Data_100,Data_101,Data_102,Data_103,Data_104,Data_105,Data_106,Data_107,Data_108,Data_109,Data_110,Data_111,Data_112,Data_113,Data_114,Data_115,Data_116,Data_117,Data_118,Data_119,Data_120,Data_121,Data_122,Data_123,Data_124,Data_125,Data_126,Data_127,Data_128,Data_129,Data_130,Data_131,Data_132,Data_133,Data_134,Data_135,Data_136,Data_137,Data_138,Data_139,Data_140,Data_141,Data_142,Data_143,Data_144,Data_145,Data_146,Data_147,Data_148,Data_149,Data_150,Data_151,Data_152,Data_153,Data_154,Data_155,Data_156,Data_157,Data_158,Data_159,Data_160,Data_161,Data_162,Data_163,Data_164,Data_165,Data_166,Data_167,Data_168,Data_169,Data_170,Data_171,Data_172,Data_173,Data_174,Data_175,Data_176,Data_177,Data_178,Data_179,Data_180,Data_181,Data_182,Data_183,Data_184,Data_185,Data_186,Data_187,Data_188,Data_189,Data_190,Data_191,Data_192,Data_193,Data_194,Data_195,Data_196,Data_197,Data_198,Data_199,Data_200
1,1,0,0,-0.7497654730546974,1.3426804033275022,2.153035802563644,0.7475639634786102,1.9813207869512315,1.5142188413943822,1.2211796692214005,-0.07004333056829326,0.8105041691768247,1.2550014442733817,0.5419730144973758,1.435163488122892,0.4164049496773352,1.816847071685779,1.672720805709661,0.8955888566093723,0.46871962314809024,2.029732685133346,0.5618643772955827,-0.11831824625543619,2.6189816606752596,2.541605174513407,0.7481208607867871,0.15756426174870242,1.1845186905639429,1.9370822011089524,1.7310003438348087,2.3615561251453308,0.6737619407976975,1.0556760148547768,1.2223996085553048,-0.44321699522533686,0.24364769440556455,1.8164540110192857,1.7504447615341785,0.5440530725319979,2.1896222680291255,-0.6906168263836041,-0.3563990488613127,-0.2324345139149262,0.4555608383275357,0.3318282631865723,1.0073145632289031,0.3870612645218374,2.2997480747553087,-0.7330956236532811,0.016689900870370034,1.3575077531673654,-0.6135785028221759,2.4707138666121287,-0.1880175973177194,0.4502538064645103,0.059953838455231834,0.1720676356341292,1.1088634678336795,1.5078095904923199,0.13777265348952028,2.249469742726979,0.9203887540826006,0.11026851873496613,0.11820161051698252,1.01863894948806,1.2378446219236219,1.0135485486286124,-0.635529399380822,-0.04420987770931695,1.6130388816875463,1.736205213323824,2.0269214393997905,-0.43219061105892664,-0.8411883001867171,1.3660932261673038,0.6682228649471914,0.31078202191024684,3.0346075615049335,0.4492855880854072,1.7504533303268413,-0.30699233908081913,1.5805733357942744,-0.10452309266229376,1.6901214702247076,1.6868900661384048,-0.5666875295783911,1.9049741214666813,1.7788223993230674,1.4282328705967406,1.1088719898979145,1.0282836348230733,0.42117417520901157,-0.19945119919393117,-0.7059520057381703,1.3691639571070058,2.8765734269621657,0.6230966498310253,2.8319360818255364,1.0030174340312141,0.9239765342753766,1.003957593987599,0.814985889102886,-1.4871515352227695,-0.7046512057609624,-0.13626100682736286,-1.9733154740508856,1.0333172781388629,0.7511113329418921,0.5498235649883492,1.1324278011487738,1.022213928039391,1.317367975941068,0.24758582227496262,-0.2963918071501508,1.095139443565453,0.5762849000565795,-0.185983564929173,0.6345380073233731,-0.27102304084666096,2.586170938423235,1.6933906585165883,-0.9580812342078666,0.8651986880100051,-0.5406160245526137,3.0467139684821385,-0.3969993449532836,-0.09717198463982268,0.7612871306853204,-0.42906689844829105,1.9490047765052598,0.9806024140375347,1.8945977057600132,1.7596931198502055,-0.4977203810831696,-0.19388597679193809,2.2962625863990573,1.9522756260818905,-0.21725413064101473,0.842734832624862,-0.5075851602643862,1.1078841308066136,1.7470556550991474,1.4296764358626097,-0.4150429208525259,0.3592400769894284,1.779626303663696,0.5618790836511571,3.0747931679465657,0.6567023178175302,0.38337062831680546,1.7631836460599923,1.1929171918233066,0.6515410693476293,3.2986539407136757,0.8347904473592682,1.4662993683571894,1.269987238631089,0.6801689528819117,-0.1477415998765863,2.7036239881207047,0.27784922994424666,2.0936866496587214,0.7704822467600438,0.9911013367078897,0.45680199159282786,1.7530621876919787,-0.6094388961729544,2.943262263433996,-0.44743611231958513,1.1302484553527021,1.9493608646609868,-1.0151887171225265,0.920459413065889,1.3010494637880654,-0.6848999616851803,1.2223908094454485,0.3150782647527698,0.873798816286423,2.9902736497540907,1.5229978045207515,0.9836545972425128,0.5841836641593501,-0.35850293675979983,0.48557010863121475,0.7839398799967386,1.422380220421978,-0.09404293103223504,2.2369078851902255,0.769715321572892,0.2955818002649768,0.408624878914828,1.7369951690182122,1.43586725251491,2.7759935855067663,1.5130743788396455,2.1705269829481435,3.0777122322502035,0.5440779807859797,1.649172927254682,0.8252184455485019,2.0172643432511697,0.4000169551511331,2.576166724319206
2,2,0,0,2.6044235385892023,1.0929695825193009,2.5920232693603777,1.5629355843484267,2.1017757729693165,3.308346826644147,3.3876018114085524,0.2646088526669266,2.288377420227324,1.6609145667236365,2.5273691328244134,1.6256971162522529,2.4770922974176846,0.5702373377637855,2.4077065249765086,1.171719607254433,2.42345728183765,1.8404826349966692,3.2410820871966046,3.6635363107373076,1.338062285074086,5.4652271484793165,2.39143861927192,2.3272453529764516,1.6886529394313254,0.5753444113203054,1.3751278146587678,1.890004604079144,2.9529594279919253,1.0166373563570623,0.9054428103843044,1.7586512504480154,1.4048861608432983,1.0171881052176939,2.088229934425485,1.3972406301762859,3.1255554529825984,2.927053298800253,-0.2691569946862655,1.6518293622668256,1.8359745973239436,3.2165805903649094,1.3731460952716992,1.7250601921104027,3.1474574385139897,3.1599689740750687,2.702184505359777,0.71609518938569,3.5223077678776793,1.8200366823508665,1.6238526323840636,2.4603492106616835,3.455421460737774,2.2415068878754467,1.962333329402761,2.8315330299051436,4.299369468755593,1.060397556941238,2.1118225785421787,4.539432033111462,2.4035984154253556,0.11516561268042036,3.277452031864895,1.554411736193424,0.7296819610745167,2.635501168195453,1.7015643289076725,1.5977100784028178,1.4633595731876752,2.823124401666483,2.025191903274544,3.5175361283542563,2.3696111506737347,1.5193678378311093,3.0423327430213356,3.0988759865668687,-0.13291037390771798,2.759204331401956,1.7148191298772986,2.480411411271521,2.468000688202764,4.709001947365918,4.019086116729861,2.7474034182399545,1.4102914132522812,1.1865751754232043,1.823103135655468,2.5070475019762872,1.733221835762744,1.1439379780021421,3.5593148568891024,0.9073111353716865,2.7580424981657607,0.800560030532006,2.1763704781550426,1.1242691584012228,2.1176084562665642,1.041831664418654,0.11888535105859455,2.182342727487042,1.4515077197247905,1.9473650302275476,5.173390523961979,5.334203517597432,3.603371996348992,3.0128962309550165,3.8445232062556762,1.6638563715230432,2.498750488804228,0.9221739229328176,2.576934059943034,2.086524848607573,2.383788848381875,3.334730757727143,3.671791188614668,1.6869922684242464,2.123552629185327,3.5477291028255866,1.8921108232027648,3.0033975572213905,2.887671780826265,2.0886497905735264,0.6754219040597698,2.2383846452550062,3.196661460120011,1.53515742972812,0.8633272887076133,2.2484946248806814,2.350692814398016,1.8679232852867573,1.4743548051845268,1.415110667540052,1.0707528020985753,2.3984164196096818,0.6440921444027001,0.2884169468824298,2.158598596361391,4.132486728828962,4.721333609866564,0.02713595192162055,2.5398129189913057,2.543173180099141,2.96374453107731,3.2537261342634505,1.7798694362320084,1.7477299595530191,2.0100371394083973,2.480288382285272,0.043032447756937264,1.435515341692323,0.836764177819338,1.9788242256995032,2.3310716826144584,1.6335037505529397,2.8604754069049108,1.7534027004659332,3.4905330972673427,1.6006086229897534,2.325206292316811,1.3457191461920672,1.9808772487009503,2.9929416493373555,1.8704034409863313,1.8291695923125608,2.790428090472274,3.0918159072154614,1.5949167360793646,2.5364439368681255,-0.13131465998520175,2.263076689433288,0.7289420145057655,2.929100113296691,0.06858714307095237,2.0242153406040635,0.7863084606547861,2.18813695705594,1.4277361007925686,4.745117964775073,2.1249539793500416,0.9347538451789688,2.6030536979033263,0.9385323630783566,0.4835695042796977,2.32928250529486,0.016379057195822222,2.167136783704115,1.8211060004812578,3.178239159200306,1.5565920139433425,2.7389539007599524,1.845151545165507,1.913944356627458,1.6642431614769146,1.8633706207176088,2.0927764249673495,2.189718791979586,-0.04867192260409592,2.7837860781804773,1.7670154384205048,0.8155885725894292
3,3,0,0,2.8022027097388045,2.145327210720427,3.023597495865246,2.8295435315903523,1.9303337333598374,3.225838745770751,2.132340501633611,3.418415238837747,0.6947418480162879,3.1621555997620363,2.421158879052805,2.600715365455898,4.487894432133636,2.6421831476480646,3.3564308939540894,4.031282196801968,4.522543092810469,1.9835188878193768,4.128414751865972,2.072751400632226,1.8072286169708307,4.3748594175398905,2.2967630489338546,3.244207070795968,4.032345910779016,4.616939902189706,2.9451697627406337,2.751988651728,2.603275050136859,2.9664529726613353,4.032918045916062,1.0101777600617086,2.7219662828898707,3.7656954261085818,3.744149568002668,1.2768066760346566,4.030392426313078,3.0597147706929366,2.065784162443557,1.9375588631115714,2.3705541393706615,2.697715575138301,4.0396388948858855,2.069030347227379,1.722370919359751,2.0556799740610225,2.6811925770395995,0.9157291164451076,4.270311544692511,3.030877752980638,3.653175852143305,3.5583469022840237,3.1363975365934347,2.662661588863271,1.662834949114873,2.5885090476375954,2.8922238060368377,3.5229173631509836,3.9561499786482655,4.203320592635363,2.0237684781790897,2.924847429581086,3.352806582843127,3.049037461548017,4.286017467101628,2.7327746985809567,4.3242380220962735,2.7324080782260234,2.530593777312019,1.5742437185536555,3.805492106146941,4.35476913985709,3.8255591814670256,2.7413104095284853,3.757499524423151,2.2955442969009727,4.211318507384961,1.1577658259654005,2.6317544358724785,1.4520074365899187,2.54832772934898,1.8624576013442502,2.8641232477228136,3.634379093789092,2.9864420819695487,3.3758968273279555,2.7634176471402454,3.979141336046242,4.0937481979752155,1.6163778437658873,4.010133882865719,3.872663126231865,4.037612335149044,3.3025477016355276,1.7018825187057065,3.8478637181249224,2.7311236006316824,3.301982992005997,0.7280945013823317,3.7576049876525333,3.8760511854123076,5.156219993348014,4.288702556295608,2.8574648039741533,4.665904702791815,1.619885703566921,6.85793967348964,6.0755738934324235,3.830819563694863,2.1217318324582695,3.139862205761015,3.7125389403746354,3.3596237434172793,3.7127480011897633,4.0687856807518745,2.504826045156838,3.132962280436304,2.917101474995328,3.2142190474668313,3.692696057131838,1.0918152168633963,3.116533316058493,4.755174165676483,2.604434365140958,2.0674165432381617,2.326435445200773,3.714532047991697,1.209996080923843,3.2243028529547773,-0.20995538197804597,4.523584831579528,2.9303843408514525,4.36559019919265,2.441304664283243,3.2753934759411782,5.400918311321281,1.9889648790445293,3.942506879171225,0.7784891762994759,0.4142324110005622,3.688921362157944,3.0412745742027,2.502273315543151,2.9901527125285186,2.4823396762806187,3.302176825208272,3.7734409975442094,3.988208848486463,3.017600206923098,3.8198061540197785,3.687759695794799,3.393158192249109,2.489136806512107,0.24796233732207318,2.80793091776078,2.7659311093008982,1.3985860584718144,3.791026149685221,3.012866884184724,1.6514881155815468,3.8660591728218057,3.7912949804001554,4.176952513690748,1.8345682664964296,3.5382460975045578,2.1571394482910247,0.12503112013447115,2.471494363887334,2.6789110092898474,5.182275910834502,3.3287024560728353,4.448001420876049,2.5627127574561754,3.9114744851303214,1.8731717163428705,4.114733892631557,1.7734325683481926,4.35527256153284,2.911142332916112,2.305050876262682,1.9855279593026347,3.8712160137184646,2.0805207723319796,3.2876311214263634,2.4672076272173906,3.165641786055399,3.0166723734232694,2.368567748440575,1.9959841933211795,1.6879014684733553,3.4468262467964785,3.148531986020565,4.8363081603106135,3.139667578488633,1.2348061493173499,4.447604052894354,1.8582213055917425,3.7464021537026984,2.530972196252391,3.7869814652437137
4,4,0,0,3.817979165175617,2.996619282269958,3.0630778889278196,3.055729399562641,3.2724787491454963,6.0654861372867295,4.136061293506258,4.20181386383006,5.270754904478905,2.9965254652884727,3.2676621897516074,3.3520078869547882,3.2144785616763065,5.734731183193477,3.553846140567603,2.7600796717140734,3.708213553602985,3.3398607291571847,2.908202335064255,4.564856912722111,2.0554597177045193,4.263931223650442,5.538753659503153,6.3970730672339595,5.556208370983244,3.7973171772755694,3.891093738361891,5.135201667468376,5.009793542290426,3.0865793051617043,1.7707410669114014,3.537269686357826,5.6282076357873105,3.924100232951455,2.605467284678638,3.220001697287304,4.698630770299009,4.4729134646484034,3.7275481912290367,4.184792755513511,3.6610164679070896,3.857687692464498,2.55095407214194,2.6772834996385075,3.2890975774010327,3.393815889890239,2.927757727620716,4.5454540297228885,4.53917244527671,5.198823938516768,3.9231596602948033,3.3066121488895153,3.0530239474097645,1.7313800377538988,4.2135901008302,2.734942305981202,4.963696864898731,4.518343515155897,4.590026126315126,5.131181190920225,3.890926037432375,3.9418338828474395,3.1574840075261728,3.2470543957074263,3.517434685438462,4.524547846234532,3.7354163196355348,4.353005183461432,4.223824119090663,3.6278010098985574,6.647418989283103,4.133290242027431,4.81009786739909,1.933546276215044,3.6715919206082703,4.285448994546264,4.912728258674904,3.114604802768516,4.662893215100046,2.4519225889585767,3.44412557445372,3.790601219756442,5.839870935183092,3.987964232077787,5.544249561568332,1.814846196742018,3.0947463592207907,4.213065919096205,3.0342843375527226,5.009489771868408,2.9877887792540125,4.90505286293288,3.0870106773840833,3.5496316769848932,5.040717495282252,3.244474910715339,4.424418248278103,4.066444302331069,3.912004594498359,5.954430088902813,4.567943381649936,3.8983620256181566,4.069250961834526,2.8383980532717237,4.327026156527219,4.567333420564419,4.901592258387421,5.877142870637792,4.430613275134065,2.809215745139809,4.226212131141007,3.4306834296841258,3.2677392902632336,3.288258414483312,4.05687216122626,3.1765011283666693,4.306635852578689,2.166126264712562,1.1077595946348602,3.8414086798892866,2.4683981769040497,3.422053733008207,2.0940944631535214,1.991057383237759,4.238895983029644,3.4915471148477453,3.951738296204069,3.9649729498110924,3.2726930942850636,5.518362069926177,4.361025416345379,6.576977679031155,5.587321242472858,4.687677616154882,3.981787652895387,3.4104179320809296,3.269833719775163,4.134382811443617,4.971553563249305,2.9416205572781253,3.9713944737162037,2.7477224858919014,4.10659762229931,4.542257333186917,4.991218850802641,4.287212986198135,3.3640301813587397,3.6214971974408328,4.016322868340649,3.7904120475438514,4.32144427129437,4.233519369216491,5.014952288747201,2.634656758176984,4.276531054090893,3.0447841161772042,3.739487379202348,2.672509017268711,4.03730765585465,2.5473593260888574,3.172398262500076,6.29219364581099,4.627887678446169,4.952705243509305,3.1703722613899603,5.160466370872294,3.6884748945077312,3.4606089771799526,4.540432755366913,4.140695056467328,5.238262413136239,2.7144261395861427,3.2195658204863746,3.5338278736147557,4.096940343318409,3.541769601723983,3.920633683944245,3.6817146863844656,4.91954364575782,3.438822657280233,3.5898879907918277,4.068125708235849,3.901080879639051,4.239259860874568,2.732504005840564,4.091571244289148,3.8306469823694815,3.1143021058041715,2.354392035377734,4.169797519132924,3.862141303668968,3.9285058822547025,3.6137800945107097,5.344950271944199,2.918741428784811,3.936921203294931,3.49643951399209,1.9490942369506268,4.087257980752205,2.670554382203761
5,5,0,0,5.75637688792742,5.824289201504634,5.379673222000314,5.524223651953723,4.54728670488292,5.687592786751324,5.916746951527925,6.119716101678588,6.263544836330539,3.5438944024706682,5.321286938918735,2.5629733005859965,5.973373710930065,4.357518873250129,5.292832563571779,4.536018737984083,5.386733640203254,5.672496442533342,3.9090240469850923,4.472996579801338,4.69559715407063,5.7708184333763946,4.76424903013172,4.822217074826158,7.288635291333243,2.4710524891153143,5.567753554096264,5.073552550894381,5.748324186723776,5.914656643111283,6.252231562627302,4.1152713987613305,6.175609480746336,5.479696208457259,4.410032565933877,5.862168918498102,3.5273428737542325,5.652310198364572,4.848310034721335,6.343236883121261,4.340515937537065,4.590934206895392,4.661419517610313,4.603381314614351,3.5417581537133334,4.98909340783205,4.233427024325365,5.842172490322496,5.791879201417821,3.682372274661354,5.0131530365578705,5.153230027713338,4.2136049695881574,6.368105219134521,5.004008795533567,5.453194204359973,4.59362131006868,5.684119489326811,7.883969251775838,4.411811224860065,5.3652254071759655,5.323109501388788,5.582404264673597,4.99154251379998,3.2763485661926404,3.974462745232983,5.534927593748787,3.3499748051756435,5.668947309064146,5.280322303503734,5.402717512664443,5.59519151467352,4.955105077854776,5.645346443082144,3.8725408501071072,5.22451442073277,5.105710950209387,3.998653215956418,4.813818355457132,6.997951517768733,5.572556751597232,3.6312837989292888,3.842279953873841,6.065826229792554,3.3450032007635295,6.477135382287639,4.067139057865764,5.130420917253825,4.9689713024290745,4.912316260174266,5.61775947077628,7.885751795392276,6.7598211003609,6.091330907529066,2.7865393926088076,4.976019238101395,6.237253512687385,4.543807933859067,7.124745399513117,5.240742284588199,4.941356087359831,4.126000080052527,4.877214299735571,5.911796562313309,4.892535885257215,4.2725291653952215,6.595762901280419,5.987747027340416,4.511888983083538,5.629694805630235,4.546600301568901,5.609099591429934,4.1477510493415135,4.94545037068486,6.090794627341478,3.1536583854461644,4.587566178386007,4.584533970488355,3.6982434107802566,3.8639010254599997,3.2023624218318014,4.338443056509809,7.549285698773701,3.3623243758628476,5.006317661817301,5.541712651274196,4.867899961609681,4.621263701543286,6.940622804667864,3.9581256289088333,4.7144062206716315,4.40107737420788,4.617659621953978,4.014019188425065,3.6355234279890896,4.176466575998197,3.3186131844501423,4.083780060829559,5.5436279322698345,6.5248626005482615,6.197417347795923,3.777494702603378,2.976236469979271,5.05371174766609,4.463709637576862,5.107142535272931,5.615152185392757,5.905065440401044,6.652585641398811,4.157180312400078,4.936594678646022,5.489053601890119,5.7045354278052995,3.92826443241209,5.4137586484133795,4.654974725962677,6.240189818212119,5.103429017816188,2.8581483855964525,4.316349858318492,3.819201972409368,6.181002161817299,3.9339447418378874,4.256954077685157,4.114074750487283,4.504181664857205,5.527387687628702,4.698248605113098,5.35564438892659,6.328132113143652,5.238074256951704,5.171858825170306,6.1167682468088795,4.986311144791853,6.282909756614469,3.8700289541828807,5.758721444089053,3.901395764429865,4.697095951607542,6.49961056170431,5.1461425421330755,6.903416416192054,4.693793605630124,4.5429346609363535,2.61138592631589,4.138200820094194,4.465606164696942,3.7373957145237817,3.976801158780573,5.538466011241604,6.716502774235125,5.179123904699708,4.544031649955031,5.326691699099667,5.681964884013292,4.262011292918214,6.326344840329336,5.927003523996968,5.213092248250393,6.328333092138116
