Sites,X,Y,Z,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,Data_17,Data_18,Data_19,Data_20,Data_21,Data_22,Data_23,Data_24,Data_25,Data_26,Data_27,Data_28,Data_29,Data_30,Data_31,Data_32,Data_33,Data_34,Data_35,Data_36,Data_37,Data_38,Data_39,Data_40,Data_41,Data_42,Data_43,Data_44,Data_45,Data_46,Data_47,Data_48,Data_49,Data_50,Data_51,Data_52,Data_53,Data_54,Data_55,Data_56,Data_57,Data_58,Data_59,Data_60,Data_61,Data_62,Data_63,Data_64,Data_65,Data_66,Data_67,Data_68,Data_69,Data_70,Data_71,Data_72,Data_73,Data_74,Data_75,Data_76,Data_77,Data_78,Data_79,Data_80,Data_81,Data_82,Data_83,Data_84,Data_85,Data_86,Data_87,Data_88,Data_89,Data_90,Data_91,Data_92,Data_93,Data_94,Data_95,Data_96,Data_97,Data_98,Data_99,Data_100,Data_101,Data_102,Data_103,Data_104,Data_105,Data_106,Data_107,Data_108,Data_109,Data_110,Data_111,Data_112,Data_113,Data_114,Data_115,Data_116,Data_117,Data_118,Data_119,Data_120,Data_121,Data_122,Data_123,Data_124,Data_125,Data_126,Data_127,Data_128,Data_129,Data_130,Data_131,Data_132,Data_133,Data_134,Data_135,Data_136,Data_137,Data_138,Data_139,Data_140,Data_141,Data_142,Data_143,Data_144,Data_145,Data_146,Data_147,Data_148,Data_149,Data_150,Data_151,Data_152,Data_153,Data_154,Data_155,Data_156,Data_157,Data_158,Data_159,Data_160,Data_161,Data_162,Data_163,Data_164,Data_165,Data_166,Data_167,Data_168,Data_169,Data_170,Data_171,Data_172,Data_173,Data_174,Data_175,Data_176,Data_177,Data_178,Data_179,Data_180,Data_181,Data_182,Data_183,Data_184,Data_185,Data_186,Data_187,Data_188,Data_189,Data_190,Data_191,Data_192,Data_193,Data_194,Data_195,Data_196,Data_197,Data_198,Data_199,Data_200
6,6,0,0,5.789132646027273,5.323084834171185,6.1351177762474505,5.835746965862818,7.099720527820615,5.414263344544825,7.032653754655519,5.213175477744969,7.617741961423047,7.766861751672602,6.026714277801613,5.306124797925275,7.975328171257546,4.779613008334522,4.8685016151467435,8.527070920782691,5.263185158347479,6.249913681046728,5.592798428038347,5.471666648341093,6.700045272314685,6.074559810710537,5.908191948551005,5.1894398840826295,7.999857840457402,5.209527289110338,7.272034927869276,6.123406709415396,5.855280234555239,6.063399927123348,6.031047952046711,4.26090072714805,6.086494056537837,5.5089540308843015,3.325645051452311,6.644359362432611,5.854946439026103,6.811691051878661,5.755187680772216,5.303649258089613,6.449098834244469,5.176912139004993,5.597504403030494,7.385783766454507,6.5845207431072055,5.751850184336312,6.328477837814276,7.143073425441575,6.715837299743841,7.350801365017073,5.8265439063783955,6.031923665890027,5.13962952371488,7.4178789398571485,5.783638408484924,4.984510642883337,5.2740246875741885,7.227705493240708,4.873514536968116,5.3982975021322925,6.266864820808953,4.971929317506628,7.62046839874561,6.079025718968542,5.430426352820382,5.851707042605222,5.849511939532338,5.112038865235354,6.286750947252,6.285972942518237,6.307430251864655,5.342480859549043,5.874815162917298,5.095834790756645,6.079710009088314,6.489233764833579,3.732123078908642,4.5636079712211925,6.592339421210969,5.874817561051254,5.462780849157481,5.130043345472313,6.209859484582679,5.348556415800785,6.764415097041656,4.940500268845288,5.769964193448374,7.884706054453563,5.450188220017576,6.250697979622398,6.262948268415178,6.404929072575203,4.397515469836171,5.93951698498414,5.3024694088509605,6.150378104995092,5.922193121744139,6.125212685841955,5.001533928315627,5.744024785907363,7.479116981117545,6.4759463602670575,5.814194397877566,7.054042474813402,5.214123841788946,7.3190200056340995,5.82771113522814,4.153970403484795,5.275242633073675,5.986194229715299,6.584442695895753,4.920551048313927,6.7146958272683515,6.223577514703506,5.093913221055762,6.214534037071134,4.568661550501767,3.7295867978388886,7.6680351279664265,6.687717491343107,7.469208302852196,5.5529656684163395,6.969213339842744,6.846687237749383,6.610818093973621,5.334711114441484,5.460931358422521,5.43004820374541,4.510656562962541,5.9511548129586,6.549930597057039,7.304837829596528,6.522310958578549,6.843810046278051,6.055686488142052,7.563792608618236,5.361959264989095,5.295260779757454,4.953372620182332,8.049778771444076,6.389942997103361,5.772040594162325,7.265299376091015,7.685031012930862,5.56924585508813,8.49440561798007,6.606278203682552,7.897495684900051,5.634766018018536,5.64987999203591,6.896893555862005,4.703857729638013,5.233897779228173,3.7637472117983712,6.046327557310847,5.944648932743866,6.4249128609529444,6.622821514753963,5.79541022153157,5.096479274193594,5.292211991796812,5.711757305192431,6.375275170828527,6.042095318647717,5.910043159726586,7.314428294588945,5.794478093934635,5.038881480443056,5.122920295289425,5.650619460988995,6.659563465091656,6.679020304510423,5.590626010850724,5.646682271908257,6.429319286608667,7.3487878682901,5.727108643828706,6.183936340276066,6.5588657879489665,4.628676752852881,5.669356128523049,6.452233272350052,5.469481685641275,5.718541780996156,5.355872126130673,4.869973774254717,4.8382334660577335,6.16933309281863,5.940301860387201,7.105836446597426,5.338108724127146,5.641495562658127,5.928829649876271,6.0978638009157695,7.770668260834617,6.716110914349666,5.747965307287644,7.668179441254334,5.166518354584588,7.165181781246556
7,7,0,0,7.16824138572934,6.902980239578566,5.891628359541139,8.163125734373686,4.795773079922453,6.876637122796446,6.560895280763773,7.62998761682914,6.130449293477568,6.391918918061076,8.19933281075384,9.725020807349765,7.4507629855558,6.160522275588758,6.959804524724241,7.885089891868664,8.586065141643948,9.02577923393804,8.530301030859523,8.832733430129256,7.968904557733333,7.170770931967963,7.707994379633892,8.301610224535377,7.377426024051308,6.212098870799063,7.928212355042309,9.033323317063505,7.581262909988691,8.560723423781777,7.073711577015608,6.977643288855059,7.685582093726127,6.779926904002257,4.931109504644088,7.633613112728711,4.659074483598178,6.58015392045355,8.017319168626175,6.610892459453568,6.2627378384226695,6.993401796512384,7.276502952043554,6.4147322634616755,9.281272107402494,8.153519887055594,8.297250536619346,6.77709347593394,7.344213463038584,5.001717912367754,7.55154018140607,6.16529976542146,6.189374187770889,7.103827362105321,6.711459669835176,6.070502315868735,7.448788787573414,6.443931840534891,8.309952323753242,6.313604134481521,5.8667527289291845,6.8356682677166285,8.060491183410912,6.470350497449609,6.579183390257084,4.406950612176814,7.287681077867458,7.810191642254278,7.1019376472537115,6.719490368148611,6.422227282913551,6.756788885013228,5.507479826378886,7.242045835367894,5.586959272266563,6.054665387901405,8.522152859971518,9.000672024084738,6.343621014828808,6.527086805983547,8.746256318275165,8.443087583454783,6.080550815236638,8.090152892643149,8.092563361978602,6.6758498018117,7.823712608122475,8.95505544387808,6.348869483041775,7.968886848221698,7.42023925046178,5.292285109614732,6.994075927748819,6.259502993741924,8.352136758560992,6.355011457900016,6.8448571910499405,6.931349747198532,6.567679997444103,4.802308073333416,7.892257884749868,7.143860995959659,8.275597323305137,6.531012844936361,7.4741248277718855,7.66839521890313,5.795284120102876,6.148867911830713,7.899124529277065,7.9371915337062795,7.953586651699464,4.794896535424505,4.718694207305914,6.388368924081176,9.809701143573228,7.175845711650053,6.36924440934748,8.855545540370162,7.160290749884539,5.577150453036877,6.632340146477589,5.113711632492238,7.754822093177879,8.781224578162274,7.652629459984631,7.2375037940405145,7.594201426541158,5.867065668671719,7.497427872789583,6.755765481163074,8.04068151796384,6.732928966430316,6.322716313814937,6.328392176984838,9.625614445784654,5.88319935984911,7.936253572546603,6.4338176162517735,6.4946530785173024,6.133582714698081,8.397031114430776,6.138078025706138,6.884843656803512,7.010536697447195,6.48038364000581,6.750428742303781,9.24365945072822,6.517003401117038,4.6310198249684476,6.078419177366659,8.519003313884248,7.55249841886654,6.30731838630091,5.939991740841672,8.467155550410652,6.832086827212513,7.759795906811331,6.791378268146906,6.951778364405325,6.816625408107841,8.283030774708632,7.684763155490965,7.507827176043279,7.416145975788605,7.142956952451446,6.938372433659605,6.685193254409662,7.661057433467137,5.905131510440943,6.652645736312775,8.35836119344929,6.701941099822965,6.919917093409775,7.494681299099719,8.373326411978132,6.071234239153751,5.943719391995634,7.202255066900397,6.32174909209998,6.977987532951948,5.099630308535573,5.976063580742819,7.215068047008392,6.47330179735515,6.475565019457283,7.547052797574943,7.118731925768628,4.694677576573847,7.7199911386859625,5.715495440380088,8.356978787668277,7.484686277983857,6.743884585669743,8.35462630683437,9.07595058038693,7.6668801993571805,5.9862802975620575,7.196595069084355,7.210873170038235,5.447611293562496
8,8,0,0,6.889365327967802,8.450445617769102,10.280311273239182,9.692590627984943,8.884171818204818,7.461520055342617,7.623325657786508,7.567613633814692,9.580659829411815,6.315293584841259,10.135839579661294,7.987954763146729,7.708913409809759,8.562456254633073,8.73156355474731,8.208093683452166,8.146884450268026,8.509549372619404,9.540555530979935,9.686240275075507,6.823075108742014,7.810472217706901,8.0342886053461,7.666090069299427,7.61787463441687,8.972797248535871,8.308675261448679,8.456756800551009,7.640296414562864,7.152345088717938,9.211638666348811,6.4548652075273,8.68309768317027,8.356183734860974,7.881530699878147,7.873399368874022,7.645679727717623,9.622634478034083,8.487814764976592,6.878010762265571,6.728188332040382,7.756797684957573,7.433358722284276,8.630742979769623,7.870826710663191,8.830852601018746,7.046262278459073,8.460207105438956,9.660835403058343,7.235959752191482,8.127711810527028,7.170817436640231,7.499525588586014,8.687625951053349,9.534552992921311,6.962758470951403,6.859033038854163,8.586065961267128,7.279618007736379,8.313697447024175,8.570816671797242,8.9114872277855,7.6977001603831985,5.908077754049317,7.621658125459995,7.022168828355971,7.497556069837097,9.113732469442706,7.329775773801754,7.645559821226246,9.635913875347718,10.929660893432375,9.024963544662418,8.826367847487107,6.795277470323888,9.103931098477062,8.410808918987179,6.836704123651142,7.288873931351897,7.22231160541174,7.298518852739957,8.516786350487154,7.5856005067455525,7.438415205747801,8.343717032622035,9.747522086384267,8.539899877015026,7.504802625611031,8.4630168990969,8.237376299334324,7.408136772739488,8.655170528334892,8.094511999142847,9.18341257320349,7.778391552418263,7.223231038763652,8.056338944241205,8.36247267480026,8.43035789354356,8.061607686265928,5.181346997492641,8.827177562356734,8.862119013429622,7.475979827461886,8.555806472222095,7.7002841486614795,7.142917449605957,8.667588092236075,8.94175526669991,7.353037888424552,10.297885578997526,9.276247945989342,7.529906835382311,7.280793872713774,7.841931521671931,7.451718655363136,7.304990117656127,7.491920137118425,8.845107098537097,7.635813642700797,8.104151857806391,6.867270821816454,8.995184383120508,9.503804665337212,7.6422091556202805,8.43925107369418,8.976176793180485,8.548556660507584,8.279873757454462,8.460543902389066,6.184400430804677,8.738950997490186,8.33409134205811,6.863374087293352,8.336870806186894,6.06977672890578,8.94045481943182,7.921557937161678,7.311459102342191,7.276940212462793,8.814324613537392,9.214059517121518,6.388049660630305,8.382658561614258,8.845913470418948,8.323512566408576,8.177590755271222,8.022725782621203,9.109273855224277,8.746312282954857,8.84932026904071,7.282802871578851,8.627195631552254,7.155391331202939,8.12548690045125,8.019711066612706,8.331285187904774,9.392872207641418,7.634199407259204,10.275107984280902,7.589101167499786,7.136304865289152,8.609105710448281,9.261957253022398,9.245524179596636,7.395482457139342,8.209276294469914,8.068867621060708,8.920622863636503,8.868650261741006,8.112486811500435,8.533366264686078,8.265740123414151,8.510694298895185,7.374466599467056,9.190731608625882,8.670156550332143,7.4630952286701175,7.124900614587444,6.617965273977283,5.380719396408993,8.586165327169866,7.237509240616495,8.639770567418937,10.156025286153515,9.085494011584807,6.42040117610102,7.915615978370398,7.8932163210569675,7.128697352976322,8.708526330132479,7.822955363352963,6.292255157271098,8.493568000790054,5.7331150442051735,8.959283164165877,8.997392732885139,8.123728792700547,7.301291188084811,8.290321224696092
9,9,0,0,8.12928079045154,10.445618394099139,9.494990272632613,8.154833534461899,8.737186966201541,12.197482953973372,8.99894115766292,8.621702547274651,10.011010816265472,8.366569949616474,8.414393835430776,9.777144726705549,8.231493885553915,7.702972284797459,9.737570667532879,9.752918429524016,6.693817058852386,8.190726966602906,8.763065954533028,9.323907250671223,10.07206884381149,9.086450240035976,9.123699737903912,7.937770665550759,8.165296015246486,9.898382072502407,7.899512053776289,9.633870813785073,8.084729515336008,7.702528244640729,8.567788246946925,10.059455516811934,6.840407949531768,9.273607503232423,9.217892455328853,10.075940918153368,9.069370083956537,9.466651996382033,7.471213005262183,8.074361607902208,8.336867018738499,6.725929946268533,10.166798028497348,8.275066922365117,9.741140517984855,7.997986585739276,8.268334958141725,9.596314355432526,9.53634444403331,7.620774383865078,9.139086750554473,8.935486904486343,8.904727097657279,9.337953569993331,10.5807860908439,8.304660366476922,10.587088937074048,9.400438114879474,8.358185412441259,8.30737780249795,8.437244119928081,8.530513301928364,8.057021203371292,8.641346849045824,9.581359173000589,9.112208272717856,10.598812710220574,9.304305679595128,9.928768732893372,7.109935758986008,9.991184458958134,9.54760981763061,10.387440061416475,9.869656464700398,9.541839325103734,9.570655264630197,8.732257319262798,9.392427355496078,8.287369961101673,7.748917480190518,10.78939620600234,8.614572624975954,8.66062280000206,8.534623216070347,8.145601924564682,9.17840259925317,9.237311647720865,9.742786166106297,9.249309985975076,7.068470674901943,9.792951897584182,7.4623151773506,10.389714293900862,10.183655926955419,7.76212960497944,11.135545601595112,8.833278956987064,8.28303242068209,8.556146180437098,9.632544796972498,8.629511244822282,7.073911734821195,8.010488853126107,7.906158917551449,8.984726383186402,6.7275606221506195,11.570764510766043,8.944401073107171,8.290859905536733,8.255110826670142,7.839549410403651,9.294422089039783,7.990084636419928,8.915940917247562,9.636412521534435,8.879683571595596,8.70327024087488,9.254342037058647,10.634707610929675,8.27832929177915,10.021925196114594,9.1929950058983,8.522706100717178,8.728330198329406,8.75248144822875,7.867758728314309,8.188977709459689,8.895263942010669,8.96407163705853,8.346527677738692,8.184542130782763,12.25290080230116,8.677691250279613,7.40411863096796,8.052860733827055,8.533844297783874,7.803690028596487,8.321189789840492,8.771845203416616,7.526234482386356,8.188358004255088,8.906826473057896,9.112504262331369,9.092079048625644,7.613285347384614,9.828290898457022,9.009430420454784,9.384164364961315,9.78312203082146,8.97132213354013,9.574820931263659,8.779148515374942,10.483178916134392,9.538471467640084,7.0626353721884705,8.225755377937269,9.986368164906674,10.137537782083454,7.671516031481794,9.931400748435316,9.415298701628474,11.565917360177608,10.311090918571928,8.795704490059416,8.472216959678057,8.943753576062619,8.812733235497427,9.41535786515367,8.819676675512076,7.76224268821889,9.409448065985202,9.97101507393984,9.055893360103507,8.865574378094028,8.206491720769463,10.248513063111432,7.855351710371764,8.077150406806899,7.442625974420835,7.846114207279428,9.497908412070974,6.661726613277644,8.226404026669593,9.680716431634917,8.278972154778614,9.623221674031226,7.671675126903853,10.835685461594004,9.596469164632436,10.11694972800202,9.952868090977542,8.454202397173214,9.545078471519323,8.07246799671201,9.556888202764775,6.345458566986327,8.750712376367341,6.466285099313058,9.206041656484945,9.541616116666848
10,10,0,0,10.521997970583321,10.563949339433897,9.94181014507765,11.077803587313474,10.679138063668109,10.49256225202706,9.89594835442494,10.07530237581079,9.61534401717533,8.335489567038291,10.390584260761244,11.392526077990619,10.168414513959073,9.6074312241204,9.697700680976997,9.461688606314192,9.594550524741216,12.308417411264717,8.838518049763287,10.365229811440301,9.612353480276893,9.6789242847478,10.147535808875851,10.320321438454691,12.454069986572595,11.48165499306989,11.391256348988998,10.606567260690333,8.672951501103078,9.692895686342052,9.056302411621477,9.212129809031154,8.958567985453964,9.018059484085212,10.85091769041245,9.962355168394694,9.891021776015805,10.270290129541,10.231714258860315,8.471108860949942,11.486406319036018,8.371782228190382,10.851516942404773,11.57545462068964,8.248122624084397,9.332543859935333,10.622816070509844,8.62326822988662,12.257105652325047,10.364925880174054,8.723158196786432,8.520547649276606,9.831447478774045,8.946592213096228,10.442103874119148,11.91974255851513,10.972932849332603,9.870685549113,10.63224807672432,10.650021189457718,8.958671281382196,8.100565260178225,7.748664830856484,9.490874782131524,9.522631142873609,10.88267324177621,10.222047448905897,10.902303532525606,10.504730196455787,11.27770675903322,8.08132948536502,11.239534695046329,10.132766287571625,9.065836257136649,9.324638607176533,8.882653140825127,9.080661316478407,8.354940249626,10.49964503885838,9.852060223362805,10.801013202564155,9.34383160858112,9.269656786533012,11.052612213798156,10.205882046201301,9.291056255289325,9.722491281115918,10.525320865613027,9.89736259649196,8.528197597779577,9.827998359227948,9.965147309799484,8.874060403669048,10.113536380627929,8.19776618776158,10.077945398393558,8.354436907580503,8.91672753938943,10.273919709075214,9.777383333085506,9.328701434534146,9.575112791751765,9.76843398765837,9.747959900499445,9.96001472268106,10.088450195674174,10.733201081700008,8.204777668563223,9.139165947912824,9.640715542601884,11.861507979129387,10.075679694914104,10.31671759658979,9.85911803293489,9.20405091713865,9.804223536854602,10.31641359928794,9.159504028239256,10.695045915298879,12.574377417057264,9.961498163703475,9.116818906617318,9.867385346182793,11.245927327198679,9.970784649383905,8.755244470218749,10.709007164780735,11.093265154446293,7.882041311785782,10.554603213778552,10.373804500701192,9.055247602813541,10.657906346655569,11.690727157379772,10.197958073388724,10.463131913836243,10.16805519074751,10.143373481175491,7.8974274304346395,8.465481412018885,10.542200987654475,10.021137383803465,9.608657260317328,11.17542204863277,9.837587136638737,9.670324009924904,9.330100086449491,10.795753861683279,7.934539976249745,11.647952189709816,10.79165686193107,10.026047949725218,10.119804038949892,10.400334945208822,9.467158741112438,10.551522828328034,9.956715016442265,10.836021619831824,8.898092037198003,11.839239612614284,9.160721280326548,9.096738720477184,8.963984425456609,10.358418430073097,11.611327815293457,8.87712859114612,9.994263703835353,10.678597507144513,10.735514136964861,8.883670168067646,9.57850208407846,9.18880901548471,10.513351620680465,10.55960499614656,11.237207327701718,9.9702325092916,10.641676658403062,10.961383652615137,10.021426850029036,9.73770966101221,9.108409234009788,8.95291461554892,10.725657292046696,10.88191411240776,9.754259224985505,9.324201381421652,11.273296169069448,8.35775909407447,10.113425769592578,9.230484020306783,9.019417782430127,11.17108350361865,8.977560985846749,10.632380168803067,9.941200690003315,9.037871333753293,10.886599060326892,11.26503773854364,11.971521211647957,7.805491196955304
11,11,0,0,10.942566526626509,10.47548293888517,11.389761526766927,9.10847682870512,9.577346694562838,9.779139981720203,12.053346647547253,11.428400602305295,10.507044283134181,10.119369091152826,11.592208888564773,11.296829191336231,10.835320197182558,11.280937064750159,12.555888799783943,11.74586858497619,10.866063341957902,10.777857291686225,11.430521807521455,11.410247522582011,12.457891544806671,9.747651593302784,12.307813081714661,11.595684052336054,9.152692434010769,11.057454004351243,10.581274816083665,10.249867631982845,10.646602536546197,10.45523088633161,10.309124254929067,14.695299778350133,11.254068338275172,10.350287543075758,11.585573607109268,10.734028473555146,10.921170802067623,11.727939035875576,12.36694974295589,9.333119497740013,11.337801193696139,11.207915334648739,9.501144945897508,11.924092566010039,12.10919976721021,10.17262740724723,10.167637871296144,11.685388759265292,13.054532685281242,12.391086483854897,10.719076793879836,10.519424037468424,10.756059717016331,11.15383110884472,12.920939174028579,8.528614457717346,11.179873137154532,10.420492699327081,10.126480472043978,11.165972530720444,11.128640790348536,11.004739821932777,10.855455043161925,10.044711435404828,12.47371552247279,9.317071703196167,11.72051674045052,11.258205457397082,11.72955398378128,10.509636781484149,11.155715557898352,11.144749814711009,10.443988367113045,13.035112955294972,11.665716802751868,9.839121985612781,10.772752922631927,9.854439492234446,10.906176583793659,10.612860640555736,10.208277773037953,11.801759770989161,11.141568200123505,11.119444498422302,10.405286849360925,10.088910543001209,10.785935695170679,12.032017582150912,12.08262637695515,10.310156726864657,11.101891354818182,10.2529146953937,12.788789981321283,10.300101998837857,12.026326717236655,12.18204822662364,10.360158730775039,11.693043975768376,10.264601526650935,12.432445172881023,11.002039989312795,10.947576925932484,9.508351702851336,11.350349325317882,9.569541648679051,11.563639940037799,11.132846308126979,11.640065277120998,10.975458699380853,10.961945345091559,12.6540693588717,12.007721582957718,9.220994780191411,10.98537552125601,11.676249799372593,11.2107638140653,9.138197648795844,11.277346074912897,11.119572366993834,11.09230308711426,12.020923980227238,10.48763923670491,10.958992544138443,10.660022224420976,11.57406693541952,13.662827191830903,9.631698043607422,10.40725593750237,10.50149701181964,9.550867161660872,12.04792553943564,10.290288792529466,12.110186552668376,12.721231197651806,12.642726790993946,11.426041070288695,12.89224039000434,13.225509961233689,10.116386104609202,12.0286079931146,11.587259468097884,10.54813560524831,11.474224030345832,10.904273913960834,11.367673476304754,10.724092815167154,11.72577510861552,12.352588357244882,9.284459522903683,11.689426510653613,10.282789887737716,10.374193805186767,10.951379054847674,10.716478093548389,11.020754117929975,10.399380718911175,9.816636198872079,11.98122091065469,12.056235662251272,9.64890258992419,9.80729178765151,11.905906455689776,10.889662487418734,10.033112964383086,12.569733382257292,12.094534222872465,11.962437095583402,11.906700812097107,12.760272718281879,12.017628495913259,12.641853436724883,11.97878159675935,11.451875396966178,11.751726857341867,11.459620841602572,12.217521592696842,11.41889930681095,9.965928480998004,12.646150653813226,9.80563171852036,10.755653874995403,11.890579529955156,10.413354478454128,11.030531942351905,12.514104475106835,11.929379717995658,11.591565312137346,11.140730317587186,9.4785473192294,12.021842667698158,9.417723213997668,11.509514595311963,10.64312298838435,8.782431499750645,10.408317882121805,9.743493583702993,11.670571381059279,11.099243028830497,12.594776988655038,10.058726622704595
12,12,0,0,11.261446467019848,12.19762742151241,13.355736797448003,12.538306581053519,12.035516472594516,11.132996255200878,14.178089339199394,11.841199616937113,10.769043748241803,12.275360239602774,11.231118936866302,11.020705922785373,13.137352239141665,12.700873918065781,12.592051559316076,13.259879376516995,12.132284698025748,10.733647529178029,12.219087018212388,11.988199855793539,11.074656018654803,10.747585056098838,13.493022635714263,12.785476452854986,11.097283546166791,11.066682798755577,12.504579765470476,11.963631166089385,12.856155556836564,11.948657087295793,11.67045696736647,12.454829171496872,11.84052967355615,11.325668814513698,12.560123161030315,12.98891289429138,11.553851967196522,11.57211766736437,11.348921035707976,11.061480717944244,12.381172928943432,12.936463946019526,10.407160117008777,9.886505825472192,10.217466465608133,13.444944865457943,12.365744491258537,12.84466526590456,11.409101695533945,12.983494902139983,12.575984440632887,11.578792468269596,9.824739143750351,12.879018724383434,11.377574154144817,12.274914995981444,12.192909739695502,12.832210551942206,12.614285148120134,12.885102514949338,12.488432208290718,11.522431740591069,12.376482721961379,12.254587333924157,11.730962158518405,12.127341939503681,12.686508269983273,11.69726126262702,13.080042634244432,13.532265249006985,12.691434883670896,12.404932107880223,11.37589312350564,11.572216270012749,11.403070607084148,13.22466405521239,11.807219211486492,11.551615999515285,10.994702400056704,12.206180610710788,13.436290123756324,12.972982695178171,13.374218095133662,10.742264280655336,12.442674722668425,10.894764757085103,12.751514201601818,13.057530632374059,11.499216684544923,12.459937151184484,12.656010508893779,12.00541104057746,11.262529366938379,13.118890257211676,10.911633007974972,13.183586740910814,12.374781943933343,10.978004671473695,11.798386969054553,12.500870955497078,11.91545621823039,12.065815909107913,12.010182301205253,13.779824376653345,12.097211443947447,12.274524295173075,12.611474932473609,12.344553328801656,14.241495378659243,9.915360867545813,12.2927803785757,11.672819330253876,13.237452540858955,13.069969101689226,13.679508358283629,14.611672065031733,11.615913070679001,12.404451668364612,10.75322852929639,10.713655832291531,12.168077201866645,10.637953042465034,12.50903089565831,12.365866573980153,10.989818157291808,13.33085308867384,11.238955643573592,13.27021746349824,10.157923407203915,12.495570048204966,12.627720641621767,11.712402084535785,10.94143829391826,9.79775852812908,11.469960241957429,12.663994708747774,12.690351819518842,11.834748430751004,10.576126096745217,13.750802177824838,12.610180958514663,12.021983403711541,12.050522469400846,13.068809358298806,11.46937176825455,10.422242087952263,10.779647611878142,14.104530996872903,11.626663023307545,10.743263490068642,12.67702986849365,11.936705761234498,11.214554549973077,11.34033353301475,11.007978069068821,10.65194069275898,11.478148307313377,14.4473464215267,12.1259304731749,11.226527670982941,10.37447030282214,11.150397166727588,12.985463421831493,12.352137401443349,13.902513920532,11.617967475461183,11.513148999327212,12.027027199178539,12.365881642363142,11.833971381865906,12.540402275819998,11.7764017729089,12.261701036521066,11.12117430087773,12.22338152449599,12.275941899077907,12.064649255308437,12.25129617537816,11.761072543882596,10.741105986613846,9.494437830896231,11.6608292034751,12.483492705995912,11.667621536912169,12.79424995547807,12.063332221008006,12.55450251542103,11.238097426175027,10.925777969926855,10.750093685473272,12.9028676909648,11.591684792197157,11.666242725553653,10.91390552811156,13.079404273274736,11.166070645260413,11.093306622588393,12.479144301437062,12.424443515820434,12.996683530593279
